code,description,steps
03394,"Модуль регулировки давления, 2-й задний мост, правая сторона, неудачное выполнение арифметического теста.","Сигнальная лампа STOP светится красным цветом, также красным цветом светится лампа общего контроля тормозов. Очистить регистратор неисправностей, если неисправность проявляется снова, заменить модуль регулировки давления заднего моста. Область функций 8 : Модуль регулировки давления заднего моста обесточен. Торможение на соответствующем мосту осуществляется при помощи резервного контура. Не производятся: автоматическое регулирование тормозных усилий в зависимости от нагрузки (ALB), регулирование системой (ABS). Отключены функции ASR."
03395,"Модуль регулировки давления, 2-й задний мост, правая сторона, ошибка в скорости вращения колёс, датчик частоты вращения колеса с левой стороны.","Сигнальная лампа STOP горит желтым цветом. Датчик скорости вращения колёс с левой стороны передаёт данную информацию в блок EBS (A402). Неисправность появляется, если расчётная скорость колёс для разных мостов различается более чем на 9 %. Если различие в скорости колёс посредством компенсации снижается до величины менее 9 %, возможна эксплуатация без проявления ошибок. Компенсационный диаметр колёс выдаётся до тех пор, пока не будет достигнуто максимально допустимой различие, которое записано в EOL (приблизительно 25 %). Компенсация диаметра функционирует, если если скорость движения находится в интервале между 25 км/ч и 100 км/ч, тормоз не задействован и скорость автомобиля постоянна. Проверить на переднем и заднем мостах размер шин колёс. Переключатель повышения порога проскальзывания ASR (S256) следует задействовать на отрезке пути длинной не менее 10 км. и скорости движения более 25 км/ч. Контрольная лампа ASR-Info (H140) моргает. Очистить регистратор неисправностей блока EBS (A402), после чего установить блок EBS (A402) в начальное состояние (сброс). Область функций 6 : Тормозное давление в соответствующем канале регулируется по электрическому номинальному значению посредством системы электропневматического торможения EPB. При ABS колесо с неисправным датчиком частоты вращения выполняет торможение так, как если бы оно тормозило в не заблокированном положений на сухом дорожном покрытии. Тормозное давление регулируется в соответствии с условиями IRM (модифицирование для индивидуального регулирования), подходящими для моста или канала регулировки давления. Отключается ASR и не настраивается выход тормоза-замедлителя. "
03396,"Модуль регулировки давления, 2-й задний мост, правая сторона, ошибка в скорости вращения колёс, датчик частоты вращения колеса с правой стороны.","Сигнальная лампа STOP горит желтым цветом. Датчик скорости вращения колёс с правой стороны передаёт данную информацию в блок EBS (A402). Неисправность появляется, если расчётная скорость колёс для разных мостов различается более чем на 9 %. Если различие в скорости колёс посредством компенсации снижается до величины менее 9 %, возможна эксплуатация без проявления ошибок. Компенсационный диаметр колёс выдаётся до тех пор, пока не будет достигнуто максимально допустимой различие, которое записано в EOL (приблизительно 25 %). Компенсация диаметра функционирует, если если скорость движения находится в интервале между 25 км/ч и 100 км/ч, тормоз не задействован и скорость автомобиля постоянна. Проверить на переднем и заднем мостах размер шин колёс. Переключатель повышения порога проскальзывания ASR (S256) следует задействовать на отрезке пути длинной не менее 10 км. и скорости движения более 25 км/ч. Контрольная лампа ASR-Info (H140) моргает. Очистить регистратор неисправностей блока EBS (A402), после чего установить блок EBS (A402) в начальное состояние (сброс). Область функций 6 : Тормозное давление в соответствующем канале регулируется по электрическому номинальному значению посредством системы электропневматического торможения EPB. При ABS колесо с неисправным датчиком частоты вращения выполняет торможение так, как если бы оно тормозило в не заблокированном положений на сухом дорожном покрытии. Тормозное давление регулируется в соответствии с условиями IRM (модифицирование для индивидуального регулирования), подходящими для моста или канала регулировки давления. Отключается ASR и не настраивается выход тормоза-замедлителя. "
03397,"Модуль регулировки давления, 2-й задний мост, правая сторона, датчик нагрузки моста, сбой питания.","Сигнальная лампа STOP горит желтым цветом. Проверить напряжение питания. Напряжение питания, измеренное между Pin 3/4 и Pin 3/1 модуля регулировки давления заднего моста должно составлять 5 В ± 0,45 В. Проверить проводку и контакты в разъёмах между модулем регулировки давления заднего моста и датчиком ALB на предмет обрывов и замыканий, между Pin 3/4 (модуль регулировки давления заднего моста) и Pin 1 (подача питания на датчик ALB заднего моста), между Pin 3/1 (модуль регулировки давления заднего моста) и Pin 2 (масса датчика ALB заднего моста), между Pin 3/3 (модуль регулировки давления заднего моста) и Pin 3 (сигнальный провод датчика ALB заднего моста). Проверить соответствие расположения разъёмных соединений и блока EBS (A402) согласно электронной схеме электрических соединений EBS. Область функций 5 : Система EBS работает с запрограммированным значением ""L = ALB-ошибка"" для распределения тормозного давления при использовании рабочего тормоза (система торможения EPB) и с автоматическим регулированием торможения в зависимости от нагрузки со значением ALB L = 0 при системе ABS для IRM (модифицирование для индивидуального регулирования) на переднем мосту."
03398,"Модуль регулировки давления, 2-й задний мост, правая сторона, разность давления на паре модулей регулировки давления переднего моста.","Сигнальная лампа STOP светится красным цветом, также красным цветом светится лампа общего контроля тормозов. Неисправность проявляется, если разность давления составляет > 0,8 в течении более 3 секунд на одном из мостов, на котором установлен модуль регулировки давления. При помощи ПК считать значения датчика давления модуля регулировки давления. Проверить исправность модуля регулировки давления заднего моста. Неисправный модуль регулировки давления следует заменить. Проверить пневматические магистрали подачи воздуха к модулю регулировки давления заднего моста. Область функций 8 : Модуль регулировки давления заднего моста обесточен. Торможение на соответствующем мосту осуществляется при помощи резервного контура. Не производятся: автоматическое регулирование тормозных усилий в зависимости от нагрузки (ALB), регулирование системой (ABS). Отключены функции ASR."
03399,,Определение фактической неисправности отсутствует.
03400,Модуль управления прицепом.,Неисправности отсутствуют.
03401,"Модуль управления прицепом, электронная схема регулировки, неизвестный сигнал прерывания µС, самодиагностика µС, диагностика ОЗУ или ПЗУ.","Сигнальная лампа STOP горит желтым цветом. Очистить регистратор неисправностей. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. При этой неисправности функции EBS тягача не нарушаются. Обесточен модуль управления прицепом. Для тягача электрический сигнал тормозного значения передаётся посредством значений, запрограммированных с помощью EOL (между блоком EBS (A402) Pin X4/1 (CAN low Y278) и розеткой прицепа (Х317) Pin 7 сопротивление должно составлять < 1 Ом., между блоком EBS (A402) Pin X4/3 (CAN high Y278) и розеткой прицепа (Х317) Pin 6 сопротивление так же должно составлять < 1 Ом.). Неактивны: система регулировки силы сцепки и оценка массы автомобиля. Модуль управления прицепом функционирует как обычный клапан управления прицепом, но без опережения в пневматических тормозных магистралях."
03402,Модуль управления прицепом.,Определение фактической неисправности отсутствует.
03403,"Модуль управления прицепом, электронная схема регулировки, EEPROM, слишком много доступов в режиме записи.","Сигнальная лампа STOP горит желтым цветом. Очистить регистратор неисправностей. Система регулирования сцепки должна быть установлена в прежнее состояние. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. При этой неисправности функции EBS тягача не нарушаются. Питание на модуль управления прицепом подаётся. Система регулировки силы сцепки и оценка массы автомобиля начинают функционировать с последними значениями, записанными EEPROM (ошибочные значения заменяются стандартными параметрами). Система регулировки силы сцепки и оценка массы автомобиля функционируют в полном объёме до следующего отключения питания, если в EEPROM больше не записываются фактические значения."
03404,"Модуль управления прицепом, электронная схема регулировки, EEPROM, неверная контрольная сумма или недопустимые данные EOL.","Сигнальная лампа STOP горит желтым цветом. При помощи ПК следует исправить контрольную сумму в модуле управления прицепом (Y278). Система регулирования сцепки должна быть установлена в прежнее состояние. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. При этой неисправности функции EBS тягача не нарушаются. Питание на модуль управления прицепом подаётся. Ошибочные значения заменяются стандартными параметрами. Система регулировки силы сцепки и оценка массы автомобиля функционирует без ограничений."
03405,"Модуль управления прицепом, электронная схема регулировки, EEPROM, слишком много данных для ремонта.","Сигнальная лампа STOP горит желтым цветом. Очистить регистратор неисправностей. Система регулирования сцепки должна быть установлена в прежнее состояние. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. При этой неисправности функции EBS тягача не нарушаются. Питание на модуль управления прицепом подаётся. Ошибочные значения заменяются стандартными параметрами. Система регулировки силы сцепки и оценка массы автомобиля функционирует без ограничений."
03406,"Модуль управления прицепом, электронная схема регулировки, EEPROOM, превышено значение времени контроля для записи данных.","Сигнальная лампа STOP горит желтым цветом. Очистить регистратор неисправностей. Система регулирования сцепки должна быть установлена в прежнее состояние. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. При этой неисправности функции EBS тягача не нарушаются. Питание на модуль управления прицепом подаётся. Ошибочные значения заменяются стандартными параметрами. Система регулировки силы сцепки и оценка массы автомобиля функционирует без ограничений. Невозможна запись данных фактических значений в регистратор EEPROM."
03407,Модуль управления прицепом.,Определение фактической неисправности отсутствует.
03408,"Модуль управления прицепом, электронная схема регулировки, EEPROM, ошибка в динамических параметрах.","Сигнальная лампа STOP горит желтым цветом. Очистить регистратор неисправностей. Система регулирования сцепки должна быть установлена в прежнее состояние. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. При этой неисправности функции EBS тягача не нарушаются. Питание на модуль управления прицепом подаётся. Система регулировки силы сцепки и оценка массы автомобиля устанавливаются при каждом процессе включения со стандартными параметрами."
03409,"Модуль управления прицепом, электронная схема регулировки, EEPROM, динамические параметры за пределами допустимых значений.","Сигнальная лампа STOP горит желтым цветом. Очистить регистратор неисправностей. Система регулирования сцепки должна быть установлена в прежнее состояние. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. При этой неисправности функции EBS тягача не нарушаются. Питание на модуль управления прицепом подаётся. Система регулировки силы сцепки и оценка массы автомобиля устанавливаются при каждом процессе включения со стандартными параметрами."
03416,"Модуль управления прицепом, неисправность в системе регулировки силы сцепки.",Сигнальная лампа STOP горит желтым цветом.
"03417
-
03418",Модуль управления прицепом.,Определение фактической неисправности отсутствует.
03419,"Модуль управления прицепом, неверная оценка массы автомобиля.",Сигнальная лампа STOP горит желтым цветом.
"03420
-
03421",Модуль управления прицепом.,Определение фактической неисправности отсутствует.
03422,"Модуль управления прицепом, сигнал датчика давления за пределами допустимых значений.","Сигнальная лампа STOP горит желтым цветом. Присутствует внутренний сбой модуля управления прицепом. Очистить регистратор неисправностей. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. Значения давления считываются при помощи ПК, пока отсутствует сбой. Область значений, измеряемых датчиками давления, составляет от 0 до 8,5 бар. Проверить соответствие расположения разъёмных соединений и блока EBS (A402) согласно электронной схеме электрических соединений EBS. Очистить регистратор неисправностей. Следует проверить работоспособность модуля управления прицепом (Y278), если модуль управления прицепом неисправен, необходимо его заменить. Проверить пневматические магистрали для подачи воздуха в модуль управления прицепом (разъём 11) на предмет нормальной проходимости. Измерить давление воздуха, подаваемого в модуль управления прицепом максимум 8,5 бар.). При этой неисправности функции EBS тягача не нарушаются. Обесточен модуль управления прицепом. Для тягача электрический сигнал тормозного значения передаётся посредством значений, запрограммированных с помощью EOL (между блоком EBS (A402) Pin X4/1 (CAN low Y278) и розеткой прицепа (Х317) Pin 7 сопротивление должно составлять < 1 Ом., между блоком EBS (A402) Pin X4/3 (CAN higt Y278) и розеткой прицепа (Х317) Pin 6 сопротивление так же должно составлять < 1 Ом.). Неактивны: система регулировки силы сцепки и оценка массы автомобиля. Модуль управления прицепом функционирует как обычный клапан управления прицепом, но без опережения в пневматических тормозных магистралях."
03423,"Модуль управления прицепом, неверное значение сигнала датчика давления при отсутствии торможения.","Сигнальная лампа STOP горит желтым цветом. Очистить регистратор неисправностей. Если после очистки регистратора неисправность проявляется снова, необходимо заменить блок EBS (A402). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить блок EBS (A402). Значения давления можно считать при помощи ПК. Эту ошибку могут вызвать неисправный датчик давления, остаточное давление или внезапное длительное активирование стояночного тормоза при скорости более 13 км/ч. Очистить регистратор неисправностей. Проверить пневматические магистрали для удаления воздуха модуля управления прицепом (Y278) (разъём 3). Проверить работоспособность модуля управления прицепом (значение датчика давления при отсутствии торможения должно составлять 0 бар), если модуль управления прицепом неисправен, необходимо его заменить. Проверить выключатель стояночного тормоза (контрольная лампа выключателя стояночного тормоза B369). При этой неисправности функции EBS тягача не нарушаются. Обесточен модуль управления прицепом. Для тягача электрический сигнал тормозного значения передаётся посредством значений, запрограммированных с помощью EOL (между блоком EBS (A402) Pin X4/1 (CAN low Y278) и розеткой прицепа (Х317) Pin 7 сопротивление должно составлять < 1 Ом., между блоком EBS (A402) Pin X4/3 (CAN high Y278) и розеткой прицепа (Х317) Pin 6 сопротивление так же должно составлять < 1 Ом.). Неактивны: система регулировки силы сцепки и оценка массы автомобиля. Модуль управления прицепом функционирует как обычный клапан управления прицепом, но без опережения в пневматических тормозных магистралях."
03424,Модуль управления прицепом.,Определение фактической неисправности отсутствует.
03425,"Модуль управления прицепом, медленное уменьшение давления и неисправность выключателя стояночного тормоза.","Сигнальная лампа STOP горит желтым цветом. Неисправность обусловлена ограничением расхода воздуха от модуля управления прицепом во время отключения тормозов. Это может быть вызвано засорением выпускного отверстия глушителя модуля управления прицепом. Причиной неисправности может быть дефект впускного клапана или датчика давления в модуле управления прицепом. Существует внутренняя неисправность модуля управления прицепом или проверка на идентификацию регулировки давления завершена неудачно. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. Значения давления можно считать при помощи ПК. Очистить регистратор неисправностей. Проверить пневматические магистрали для удаления воздуха модуля управления прицепом (Y278) (разъём 3). Проверить работоспособность модуля управления прицепом, если модуль управления прицепом неисправен, необходимо его заменить. Проверить выключатель стояночного тормоза (контрольная лампа выключателя стояночного тормоза B369) на предмет замыкания и обрывов проводки. Контрольная лампа стояночного тормоза (Н117) светится, если стояночный тормоз приведён в действие или разъём 43 (контур стояночного тормоза связан с клапаном стояночного тормоза контрольным клапаном (G8.205 разъём 22)) на модуле управления прицепом снижается до 5 бар. Выключатель должен быть деактивирован, если деактивирован стояночный тормоз и в то же время давление подачи сжатого воздуха правильное. Сигнал стояночного тормоза следует проверить на шине данных CAN трансмиссии (T-CAN) SAE J 1939, так же следует контролировать давление воздуха, подаваемого в систему стояночного тормоза. При этой неисправности функции EBS тягача не нарушаются. Обесточен модуль управления прицепом. Для тягача электрический сигнал тормозного значения передаётся посредством значений, запрограммированных с помощью EOL (между блоком EBS (A402) Pin X4/1 (CAN low Y278) и розеткой прицепа (Х317) Pin 7 сопротивление должно составлять < 1 Ом., между блоком EBS (A402) Pin X4/3 (CAN high Y278) и розеткой прицепа (Х317) Pin 6 сопротивление так же должно составлять < 1 Ом.). Неактивны: система регулировки силы сцепки и оценка массы автомобиля. Модуль управления прицепом функционирует как обычный клапан управления прицепом, но без опережения в пневматических тормозных магистралях."
03426,"Модуль управления прицепом, остаточное давление после снижения давления больше порогового значения выключателя стояночного тормоза.","Сигнальная лампа STOP горит желтым цветом. Неисправность обусловлена ограничением расхода воздуха от модуля управления прицепом во время отключения тормозов. Это может быть вызвано засорением выпускного отверстия глушителя модуля управления прицепом. Причиной неисправности может быть дефект впускного клапана или датчика давления в модуле управления прицепом. Существует внутренняя неисправность модуля управления прицепом или проверка на идентификацию регулировки давления завершена неудачно. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. Значения давления можно считать при помощи ПК. Проверить соответствие расположения разъёмных соединений и блока EBS (A402) согласно электронной схеме электрических соединений EBS. Очистить регистратор неисправностей. Проверить пневматические магистрали для удаления воздуха модуля управления прицепом (Y278) (разъём 3). Проверить работоспособность модуля управления прицепом, если модуль управления прицепом неисправен, необходимо его заменить. Проверить выключатель стояночного тормоза (контрольная лампа выключателя стояночного тормоза B369) на предмет замыкания и обрывов проводки. Контрольная лампа стояночного тормоза (Н117) светится, если стояночный тормоз приведён в действие или разъём 43 (контур стояночного тормоза связан с клапаном стояночного тормоза контрольным клапаном (G8.205 разъём 22)) на модуле управления прицепом снижается до 5 бар. Выключатель должен быть деактивирован, если деактивирован стояночный тормоз и в то же время давление подачи сжатого воздуха правильное. Сигнал стояночного тормоза следует проверить на шине данных CAN трансмиссии (T-CAN) SAE J 1939, так же следует контролировать давление воздуха, подаваемого в систему стояночного тормоза. При этой неисправности функции EBS тягача не нарушаются. Обесточен модуль управления прицепом. Для тягача электрический сигнал тормозного значения передаётся посредством значений, запрограммированных с помощью EOL (между блоком EBS (A402) Pin X4/1 (CAN low Y278) и розеткой прицепа (Х317) Pin 7 сопротивление должно составлять < 1 Ом., между блоком EBS (A402) Pin X4/3 (CAN high Y278) и розеткой прицепа (Х317) Pin 6 сопротивление так же должно составлять < 1 Ом.). Неактивны: система регулировки силы сцепки и оценка массы автомобиля. Модуль управления прицепом функционирует как обычный клапан управления прицепом, но без опережения в пневматических тормозных магистралях."
03427,"Модуль управления прицепом, остаточное давление после процесса торможения.","Сигнальная лампа STOP горит желтым цветом. К этому сообщению приводят протечки в внутри модуля управления прицепом. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. Значения давления можно считать при помощи ПК. Очистить регистратор неисправностей. Проверить работоспособность модуля управления прицепом, если модуль управления прицепом неисправен, необходимо его заменить. При этой неисправности функции EBS тягача не нарушаются. Обесточен модуль управления прицепом. Для тягача электрический сигнал тормозного значения передаётся посредством значений, запрограммированных с помощью EOL (между блоком EBS (A402) Pin X4/1 (CAN low Y278) и розеткой прицепа (Х317) Pin 7 сопротивление должно составлять < 1 Ом., между блоком EBS (A402) Pin X4/3 (CAN high Y278) и розеткой прицепа (Х317) Pin 6 сопротивление так же должно составлять < 1 Ом.). Неактивны: система регулировки силы сцепки и оценка массы автомобиля. Модуль управления прицепом функционирует как обычный клапан управления прицепом, но без опережения в пневматических тормозных магистралях."
"03428
-
03430",Модуль управления прицепом.,Определение фактической неисправности отсутствует.
03431,"Модуль управления прицепом, ошибочный ответ от резервного клапана.","Сигнальная лампа STOP горит желтым цветом. Неисправность в сигнальной цепи резервного клапана модуля управления прицепом. Очистить регистратор неисправностей. Если после очистки регистратора неисправность проявляется снова, необходимо заменить модуль управления прицепом (Y278). Если неисправность проявляется снова при нормальной эксплуатации, так же необходимо заменить модуль управления прицепом. Проверить соответствие расположения разъёмных соединений и блока EBS (A402) согласно электронной схеме электрических соединений EBS. Очистить регистратор неисправностей. Проверить работоспособность модуля управления прицепом, если модуль управления прицепом неисправен, необходимо его заменить. При этой неисправности функции EBS тягача не нарушаются. Обесточен модуль управления прицепом. Для тягача электрический сигнал тормозного значения передаётся посредством значений, запрограммированных с помощью EOL (между блоком EBS (A402) Pin X4/1 (CAN low Y278) и розеткой прицепа (Х317) Pin 7 сопротивление должно составлять < 1 Ом., между блоком EBS (A402) Pin X4/3 (CAN high Y278) и розеткой прицепа (Х317) Pin 6 сопротивление так же должно составлять < 1 Ом.). Неактивны: система регулировки силы сцепки и оценка массы автомобиля. Модуль управления прицепом функционирует как обычный клапан управления прицепом, но без опережения в пневматических тормозных магистралях."
